date,prefecture,count
2021-07-07,16,667
2021-07-07,16,2549
2021-07-07,16,25
2021-07-07,17,2271
2021-07-07,17,2742
2021-07-07,17,2201
2021-07-07,17,2167
2021-07-07,17,14
2021-07-07,18,1400
2021-07-07,18,1725
2021-07-07,18,1680
2021-07-07,18,1436
2021-07-07,18,14
2021-07-07,19,801
2021-07-07,19,1948
2021-07-07,19,915
2021-07-07,19,1524
2021-07-07,19,6
2021-07-07,20,2139
2021-07-07,20,5334
2021-07-07,20,2308
2021-07-07,20,4505
2021-07-07,20,70
2021-07-07,21,2812
2021-07-07,21,4102
2021-07-07,21,2523
2021-07-07,21,3496
2021-07-07,21,12
2021-07-07,21,29
2021-07-07,22,4093
2021-07-07,22,9369
2021-07-07,22,3389
2021-07-07,22,7579
2021-07-07,22,41
2021-07-07,23,8570
2021-07-07,23,12211
2021-07-07,23,9955
2021-07-07,23,10903
2021-07-07,23,104
2021-07-07,24,2064
2021-07-07,24,3130
2021-07-07,24,2629
2021-07-07,24,2493
2021-07-07,24,16
2021-07-07,25,1590
2021-07-07,25,2947
2021-07-07,25,1710
2021-07-07,25,2443
2021-07-07,25,10
2021-07-07,26,5102
2021-07-07,26,4551
2021-07-07,26,5250
2021-07-07,26,3462
2021-07-07,26,56
2021-07-07,27,18997
2021-07-07,27,13181
2021-07-07,27,1
2021-07-07,27,19580
2021-07-07,27,10411
2021-07-07,27,142
2021-07-07,28,10649
2021-07-07,28,8917
2021-07-07,28,11681
2021-07-07,28,6562
2021-07-07,28,90
2021-07-07,29,1986
2021-07-07,29,2556
2021-07-07,29,2487
2021-07-07,29,2059
2021-07-07,29,13
2021-07-07,30,2011
2021-07-07,30,1457
2021-07-07,30,1931
2021-07-07,30,1096
2021-07-07,30,11
2021-07-07,31,711
2021-07-07,31,1194
2021-07-07,31,719
2021-07-07,31,832
2021-07-07,31,7
2021-07-07,32,719
2021-07-07,32,1407
2021-07-07,32,704
2021-07-07,32,1202
2021-07-07,33,3017
2021-07-07,33,4459
2021-07-07,33,3359
2021-07-07,33,3612
2021-07-07,33,23
2021-07-07,34,2792
2021-07-07,34,5847
2021-07-07,34,3360
2021-07-07,34,4518
2021-07-07,34,10
2021-07-07,35,3213
2021-07-07,35,2554
2021-07-07,35,3640
2021-07-07,35,2112
2021-07-07,35,11
2021-07-07,36,1035
2021-07-07,36,2148
2021-07-07,36,1090
2021-07-07,36,1797
2021-07-07,36,5
2021-07-07,37,756
2021-07-07,37,1609
2021-07-07,37,859
2021-07-07,37,1331
2021-07-07,37,8
2021-07-07,38,1369
2021-07-07,38,3422
2021-07-07,38,1352
2021-07-07,38,2607
2021-07-07,38,17
2021-07-07,39,742
2021-07-07,39,1154
2021-07-07,39,619
2021-07-07,39,980
2021-07-07,39,6
2021-07-07,40,7856
2021-07-07,40,12485
2021-07-07,40,9203
2021-07-07,40,10053
2021-07-07,40,173
2021-07-07,40,2
2021-07-07,40,97
2021-07-07,41,1250
2021-07-07,41,2232
2021-07-07,41,1410
2021-07-07,41,1926
2021-07-07,41,12
2021-07-07,42,2329
2021-07-07,42,3503
2021-07-07,42,2153
2021-07-07,42,2785
2021-07-07,42,22
2021-07-07,43,4051
2021-07-07,43,4192
2021-07-07,43,4362
2021-07-07,43,3576
2021-07-07,43,15
2021-07-07,44,1126
2021-07-07,44,3303
2021-07-07,44,1097
2021-07-07,44,2756
2021-07-07,44,11
2021-07-07,45,1893
2021-07-07,45,3242
2021-07-07,45,2229
2021-07-07,45,2577
2021-07-07,45,13
2021-07-07,46,1874
2021-07-07,46,3449
2021-07-07,46,1726
2021-07-07,46,2882
2021-07-07,46,23
2021-07-07,47,1633
2021-07-07,47,2494
2021-07-07,47,1822
2021-07-07,47,2276
2021-07-07,47,24
2021-07-08,1,6836
2021-07-08,1,15353
2021-07-08,1,7334
2021-07-08,1,11782
2021-07-08,1,76
2021-07-08,2,2230
2021-07-08,2,3160
2021-07-08,2,1774
2021-07-08,2,2327
2021-07-08,2,13
2021-07-08,3,1184
2021-07-08,3,2791
2021-07-08,3,903
2021-07-08,3,2241
2021-07-08,3,7
2021-07-08,4,2693
2021-07-08,4,4075
2021-07-08,4,2486
2021-07-08,4,3276
2021-07-08,4,18
2021-07-08,5,808
2021-07-08,5,4551
2021-07-08,5,572
2021-07-08,5,3323
2021-07-08,5,11
2021-07-08,6,1672
2021-07-08,6,2948
2021-07-08,6,1553
2021-07-08,6,2228
2021-07-08,6,21
2021-07-08,7,2982
2021-07-08,7,3903
2021-07-08,7,2889
2021-07-08,7,3161
2021-07-08,7,24
2021-07-08,7,39
2021-07-08,7,43
2021-07-08,8,3435
2021-07-08,8,6867
2021-07-08,8,3546
2021-07-08,8,5725
2021-07-08,8,35
2021-07-08,9,1311
2021-07-08,9,4066
2021-07-08,9,1248
2021-07-08,9,3613
2021-07-08,9,76
2021-07-08,10,3321
2021-07-08,10,4010
2021-07-08,10,3258
2021-07-08,10,3399
2021-07-08,10,44
2021-07-08,11,10687
2021-07-08,11,13195
2021-07-08,11,11745
2021-07-08,11,11057
2021-07-08,11,82
2021-07-08,12,8428
2021-07-08,12,11374
2021-07-08,12,10383
2021-07-08,12,9465
2021-07-08,12,78
2021-07-08,13,39532
2021-07-08,13,15055
2021-07-08,13,41979
2021-07-08,13,12086
2021-07-08,13,1299
2021-07-08,14,9653
2021-07-08,14,10368
2021-07-08,14,10427
2021-07-08,14,8607
2021-07-08,14,146
2021-07-08,15,2925
2021-07-08,15,6090
2021-07-08,15,2618
2021-07-08,15,4734
2021-07-08,15,19
2021-07-08,16,825
2021-07-08,16,2581
2021-07-08,16,714
2021-07-08,16,2067
2021-07-08,16,8
2021-07-08,17,2217
2021-07-08,17,2669
2021-07-08,17,1730
2021-07-08,17,2175
2021-07-08,17,12
2021-07-08,18,1653
2021-07-08,18,1671
2021-07-08,18,2084
2021-07-08,18,1417
2021-07-08,18,11
2021-07-08,19,772
2021-07-08,19,2345
2021-07-08,19,879
2021-07-08,19,2023
2021-07-08,19,11
2021-07-08,20,1954
2021-07-08,20,4518
2021-07-08,20,2484
2021-07-08,20,3743
2021-07-08,20,105
2021-07-08,21,3031
2021-07-08,21,3407
2021-07-08,21,3063
2021-07-08,21,2870
2021-07-08,21,12
2021-07-08,21,1
2021-07-08,21,17
2021-07-08,22,4448
2021-07-08,22,8890
2021-07-08,22,3841
2021-07-08,22,7344
2021-07-08,22,50
2021-07-08,23,8051
2021-07-08,23,10342
2021-07-08,23,8769
2021-07-08,23,8995
2021-07-08,23,75
2021-07-08,24,2449
2021-07-08,24,3580
2021-07-08,24,2946
2021-07-08,24,2883
2021-07-08,24,26
2021-07-08,25,1883
2021-07-08,25,2076
2021-07-08,25,1796
2021-07-08,25,1664
2021-07-08,25,5
2021-07-08,26,4916
2021-07-08,26,3871
2021-07-08,26,4414
2021-07-08,26,2874
2021-07-08,26,46
2021-07-08,27,19320
2021-07-08,27,11660
2021-07-08,27,19363
2021-07-08,27,8859
2021-07-08,27,115
2021-07-08,28,10920
2021-07-08,28,8693
2021-07-08,28,11560
2021-07-08,28,6646
2021-07-08,28,1
2021-07-08,28,87
2021-07-08,29,1907
2021-07-08,29,2798
2021-07-08,29,2455
2021-07-08,29,2166
2021-07-08,29,6
2021-07-08,30,1956
2021-07-08,30,1363
2021-07-08,30,1956
2021-07-08,30,1127
2021-07-08,30,9
2021-07-08,31,717
2021-07-08,31,1129
2021-07-08,31,737
2021-07-08,31,860
2021-07-08,31,3
2021-07-08,32,1026
2021-07-08,32,1469
2021-07-08,32,969
2021-07-08,32,1220
2021-07-08,32,3
2021-07-08,33,3475
2021-07-08,33,3558
2021-07-08,33,3777
2021-07-08,33,2878
2021-07-08,33,28
2021-07-08,34,2753
2021-07-08,34,4832
2021-07-08,34,3550
2021-07-08,34,3834
2021-07-08,34,16
2021-07-08,35,3268
2021-07-08,35,2190
2021-07-08,35,4051
2021-07-08,35,1719
2021-07-08,35,12
2021-07-08,36,981
2021-07-08,36,1574
2021-07-08,36,1038
2021-07-08,36,1351
2021-07-08,36,10
2021-07-08,37,716
2021-07-08,37,1556
2021-07-08,37,835
2021-07-08,37,1213
2021-07-08,37,6
2021-07-08,38,1355
2021-07-08,38,3208
2021-07-08,38,1410
2021-07-08,38,2487
2021-07-08,38,19
2021-07-08,39,987
2021-07-08,39,993
2021-07-08,39,1032
2021-07-08,39,895
2021-07-08,39,18
2021-07-08,40,8706
2021-07-08,40,11842
2021-07-08,40,9690
2021-07-08,40,9405
2021-07-08,40,177
2021-07-08,40,2
2021-07-08,40,84
2021-07-08,41,1373
2021-07-08,41,1283
2021-07-08,41,1504
2021-07-08,41,1013
2021-07-08,41,13
2021-07-08,42,2486
2021-07-08,42,2725
2021-07-08,42,2283
2021-07-08,42,2059
2021-07-08,42,10
2021-07-08,43,4651
2021-07-08,43,3884
2021-07-08,43,4794
2021-07-08,43,3268
2021-07-08,43,12
2021-07-08,44,1169
2021-07-08,44,2912
2021-07-08,44,1214
2021-07-08,44,2350
2021-07-08,44,14
2021-07-08,45,1340
2021-07-08,45,2785
2021-07-08,45,1190
2021-07-08,45,2130
2021-07-08,45,22
2021-07-08,46,1942
2021-07-08,46,3461
2021-07-08,46,1916
2021-07-08,46,2803
2021-07-08,46,27
2021-07-08,47,1539
2021-07-08,47,2003
2021-07-08,47,1292
2021-07-08,47,1906
2021-07-08,47,22
2021-07-09,1,6614
2021-07-09,1,14425
2021-07-09,1,6604
2021-07-09,1,11134
2021-07-09,1,60
2021-07-09,2,1619
2021-07-09,2,2968
2021-07-09,2,1519
2021-07-09,2,2215
2021-07-09,2,6
2021-07-09,3,1253
2021-07-09,3,1891
2021-07-09,3,1141
2021-07-09,3,1501
2021-07-09,3,14
2021-07-09,4,3198
2021-07-09,4,3333
2021-07-09,4,3287
2021-07-09,4,2620
2021-07-09,4,17
2021-07-09,5,720
2021-07-09,5,3269
2021-07-09,5,549
2021-07-09,5,2380
2021-07-09,5,11
2021-07-09,6,1329
2021-07-09,6,2368
2021-07-09,6,1221
2021-07-09,6,1939
2021-07-09,6,10
2021-07-09,7,3319
2021-07-09,7,3813
2021-07-09,7,2873
2021-07-09,7,3109
2021-07-09,7,26
2021-07-09,7,26
2021-07-09,7,16
2021-07-09,8,3039
2021-07-09,8,6848
2021-07-09,8,3565
2021-07-09,8,5718
2021-07-09,8,65
2021-07-09,9,1234
2021-07-09,9,3806
2021-07-09,9,1187
2021-07-09,9,3240
2021-07-09,9,283
2021-07-09,10,3898
2021-07-09,10,4196
2021-07-09,10,4109
2021-07-09,10,3598
2021-07-09,10,36
2021-07-09,11,11930
2021-07-09,11,12891
2021-07-09,11,12727
2021-07-09,11,10799
2021-07-09,11,90
2021-07-09,12,10756
2021-07-09,12,12218
2021-07-09,12,11730
2021-07-09,12,9939
2021-07-09,12,83
2021-07-09,13,45240
2021-07-09,13,14493
2021-07-09,13,43644
2021-07-09,13,11314
2021-07-09,13,1046
2021-07-09,14,11440
2021-07-09,14,9278
2021-07-09,14,11787
2021-07-09,14,7401
2021-07-09,14,153
2021-07-09,15,2969
2021-07-09,15,4457
2021-07-09,15,2238
2021-07-09,15,3458
2021-07-09,15,14
2021-07-09,16,862
2021-07-09,16,2840
2021-07-09,16,899
2021-07-09,16,2227
2021-07-09,16,8
2021-07-09,17,2116
2021-07-09,17,2124
2021-07-09,17,1700
2021-07-09,17,1556
2021-07-09,17,10
2021-07-09,18,1312
2021-07-09,18,1384
2021-07-09,18,1171
2021-07-09,18,1093
2021-07-09,18,3
2021-07-09,19,831
2021-07-09,19,1516
2021-07-09,19,905
2021-07-09,19,1257
2021-07-09,19,6
2021-07-09,20,2976
2021-07-09,20,4460
2021-07-09,20,3011
2021-07-09,20,3536
2021-07-09,20,125
2021-07-09,21,2766
2021-07-09,21,3140
2021-07-09,21,2740
2021-07-09,21,2520
2021-07-09,21,54
2021-07-09,21,24
2021-07-09,22,3588
2021-07-09,22,8679
2021-07-09,22,3624
2021-07-09,22,7330
2021-07-09,22,28
2021-07-09,23,9984
2021-07-09,23,9502
2021-07-09,23,10569
2021-07-09,23,7937
2021-07-09,23,85
2021-07-09,24,2094
2021-07-09,24,2777
2021-07-09,24,2058
2021-07-09,24,2237
2021-07-09,24,15
2021-07-09,25,2442
2021-07-09,25,2106
2021-07-09,25,2094
2021-07-09,25,1776
2021-07-09,25,7
2021-07-09,26,6792
2021-07-09,26,3489
2021-07-09,26,5467
2021-07-09,26,2778
2021-07-09,26,48
2021-07-09,27,23340
2021-07-09,27,11740
2021-07-09,27,21591
2021-07-09,27,8862
2021-07-09,27,115
2021-07-09,28,13219
2021-07-09,28,7397
2021-07-09,28,12677
2021-07-09,28,5456
2021-07-09,28,146
2021-07-09,29,2320
2021-07-09,29,2128
2021-07-09,29,2193
2021-07-09,29,1709
2021-07-09,29,15
2021-07-09,30,2712
2021-07-09,30,1140
2021-07-09,30,2524
2021-07-09,30,943
2021-07-09,30,4
2021-07-09,31,652
2021-07-09,31,1142
2021-07-09,31,572
2021-07-09,31,806
2021-07-09,31,1
2021-07-09,32,1662
2021-07-09,32,1528
2021-07-09,32,1054
2021-07-09,32,1201
2021-07-09,32,2
2021-07-09,33,5028
2021-07-09,33,3770
2021-07-09,33,5373
2021-07-09,33,3039
2021-07-09,33,22
2021-07-09,34,3935
2021-07-09,34,5323
2021-07-09,34,3829
2021-07-09,34,4036
2021-07-09,34,9
2021-07-09,35,4386
2021-07-09,35,2347
2021-07-09,35,5429
2021-07-09,35,1790
2021-07-09,35,19
2021-07-09,36,1205
2021-07-09,36,1823
2021-07-09,36,1358
2021-07-09,36,1507
2021-07-09,36,7
2021-07-09,37,1047
2021-07-09,37,1502
2021-07-09,37,1000
2021-07-09,37,1180
2021-07-09,37,6
2021-07-09,38,1347
2021-07-09,38,3473
2021-07-09,38,1393
2021-07-09,38,2638
2021-07-09,38,18
2021-07-09,39,1272
2021-07-09,39,930
2021-07-09,39,1081
2021-07-09,39,730
2021-07-09,39,9
2021-07-09,40,9595
2021-07-09,40,7853
2021-07-09,40,10174
2021-07-09,40,5777
2021-07-09,40,187
2021-07-09,40,87
2021-07-09,41,1897
2021-07-09,41,1278
2021-07-09,41,1781
2021-07-09,41,989
2021-07-09,41,10
2021-07-09,42,2482
2021-07-09,42,2481
2021-07-09,42,1997
2021-07-09,42,1929
2021-07-09,42,5
2021-07-09,43,5609
2021-07-09,43,3498
2021-07-09,43,5261
2021-07-09,43,2936
2021-07-09,43,11
2021-07-09,44,1726
2021-07-09,44,3028
2021-07-09,44,2127
2021-07-09,44,2514
2021-07-09,44,15
2021-07-09,45,1301
2021-07-09,45,1869
2021-07-09,45,1153
2021-07-09,45,1412
2021-07-09,45,9
2021-07-09,46,2268
2021-07-09,46,3540
2021-07-09,46,1955
2021-07-09,46,2956
2021-07-09,46,13
2021-07-09,47,1606
2021-07-09,47,970
2021-07-09,47,1497
2021-07-09,47,811
2021-07-09,47,23
2021-07-10,1,7954
2021-07-10,1,9971
2021-07-10,1,8531
2021-07-10,1,8945
2021-07-10,1,135
2021-07-10,2,2894
2021-07-10,2,2517
2021-07-10,2,2758
2021-07-10,2,2135
2021-07-10,2,8
2021-07-10,3,2188
2021-07-10,3,3300
2021-07-10,3,2565
2021-07-10,3,2987
2021-07-10,3,11
2021-07-10,4,4652
2021-07-10,4,2724
2021-07-10,4,4393
2021-07-10,4,2913
2021-07-10,4,16
2021-07-10,5,1291
2021-07-10,5,4909
2021-07-10,5,1225
2021-07-10,5,4122
2021-07-10,5,8
2021-07-10,6,1337
2021-07-10,6,2256
2021-07-10,6,1338
2021-07-10,6,1934
2021-07-10,6,3
2021-07-10,7,3743
2021-07-10,7,1741
2021-07-10,7,3744
2021-07-10,7,1480
2021-07-10,7,22
2021-07-10,7,9
2021-07-10,7,28
2021-07-10,8,5515
2021-07-10,8,4376
2021-07-10,8,5414
2021-07-10,8,3934
2021-07-10,8,596
2021-07-10,9,1524
2021-07-10,9,3724
2021-07-10,9,1304
2021-07-10,9,3464
2021-07-10,9,172
2021-07-10,10,4108
2021-07-10,10,2406
2021-07-10,10,4388
2021-07-10,10,2364
2021-07-10,10,42
2021-07-10,11,10312
2021-07-10,11,10701
2021-07-10,11,11634
2021-07-10,11,10065
2021-07-10,11,63
2021-07-10,12,10832
2021-07-10,12,9241
2021-07-10,12,11251
2021-07-10,12,8274
2021-07-10,12,152
2021-07-10,13,37898
2021-07-10,13,13898
2021-07-10,13,39436
2021-07-10,13,12246
2021-07-10,13,1966
2021-07-10,14,9541
2021-07-10,14,7526
2021-07-10,14,9592
2021-07-10,14,6967
2021-07-10,14,1
2021-07-10,14,116
2021-07-10,15,6440
2021-07-10,15,5025
2021-07-10,15,6298
2021-07-10,15,4290
2021-07-10,15,39
2021-07-10,16,2206
2021-07-10,16,2710
2021-07-10,16,1702
2021-07-10,16,2461
2021-07-10,16,9
2021-07-10,17,2942
2021-07-10,17,1759
2021-07-10,17,3041
2021-07-10,17,1464
2021-07-10,17,15
2021-07-10,18,2151
2021-07-10,18,1074
2021-07-10,18,2406
2021-07-10,18,933
2021-07-10,18,7
2021-07-10,19,646
2021-07-10,19,1687
2021-07-10,19,820
2021-07-10,19,1547
2021-07-10,19,5
2021-07-10,20,3153
2021-07-10,20,5408
2021-07-10,20,3740
2021-07-10,20,4864
2021-07-10,20,51
2021-07-10,21,5882
2021-07-10,21,3959
2021-07-10,21,6279
2021-07-10,21,3615
2021-07-10,21,18
2021-07-10,21,3
2021-07-10,21,56
2021-07-10,22,4595
2021-07-10,22,8000
2021-07-10,22,4228
2021-07-10,22,7401
2021-07-10,22,30
2021-07-10,23,12461
2021-07-10,23,9668
2021-07-10,23,14048
2021-07-10,23,9230
2021-07-10,23,101
2021-07-10,24,3741
2021-07-10,24,3267
2021-07-10,24,4114
2021-07-10,24,2686
2021-07-10,24,16
2021-07-10,25,3180
2021-07-10,25,2693
2021-07-10,25,3910
2021-07-10,25,2329
2021-07-10,25,11
2021-07-10,26,7547
2021-07-10,26,3767
2021-07-10,26,8166
2021-07-10,26,3106
2021-07-10,26,43
2021-07-10,27,22864
2021-07-10,27,10739
2021-07-10,27,23618
2021-07-10,27,9203
2021-07-10,27,73
2021-07-10,28,13583
2021-07-10,28,9985
2021-07-10,28,13902
2021-07-10,28,8647
2021-07-10,28,2
2021-07-10,28,42
2021-07-10,29,2388
2021-07-10,29,1885
2021-07-10,29,2547
2021-07-10,29,1572
2021-07-10,29,5
2021-07-10,30,2921
2021-07-10,30,1228
2021-07-10,30,3587
2021-07-10,30,1073
2021-07-10,30,11
2021-07-10,31,1835
2021-07-10,31,1363
2021-07-10,31,1822
2021-07-10,31,1158
2021-07-10,31,8
2021-07-10,32,1807
2021-07-10,32,970
2021-07-10,32,1521
2021-07-10,32,774
2021-07-10,32,4
2021-07-10,33,5724
2021-07-10,33,2816
2021-07-10,33,6144
2021-07-10,33,2320
2021-07-10,33,22
2021-07-10,34,5119
2021-07-10,34,3507
2021-07-10,34,4823
2021-07-10,34,2982
2021-07-10,34,9
2021-07-10,35,4346
2021-07-10,35,1624
2021-07-10,35,5441
2021-07-10,35,1392
2021-07-10,35,17
2021-07-10,36,1449
2021-07-10,36,1004
2021-07-10,36,1978
2021-07-10,36,847
2021-07-10,36,3
2021-07-10,37,1482
2021-07-10,37,1575
2021-07-10,37,1607
2021-07-10,37,1440
2021-07-10,37,1
2021-07-10,38,1388
2021-07-10,38,2326
2021-07-10,38,1500
2021-07-10,38,1932
2021-07-10,38,8
2021-07-10,39,730
2021-07-10,39,913
2021-07-10,39,761
2021-07-10,39,883
2021-07-10,39,5
2021-07-10,40,8348
2021-07-10,40,7820
2021-07-10,40,9624
2021-07-10,40,6760
2021-07-10,40,272
2021-07-10,40,1
2021-07-10,40,36
2021-07-10,41,1702
2021-07-10,41,658
2021-07-10,41,1627
2021-07-10,41,548
2021-07-10,41,2
2021-07-10,42,5004
2021-07-10,42,1472
2021-07-10,42,4741
2021-07-10,42,1225
2021-07-10,42,29
2021-07-10,43,5381
2021-07-10,43,1351
2021-07-10,43,5956
2021-07-10,43,1270
2021-07-10,43,19
2021-07-10,44,3159
2021-07-10,44,2018
2021-07-10,44,2885
2021-07-10,44,1841
2021-07-10,44,26
2021-07-10,45,2206
2021-07-10,45,1685
2021-07-10,45,1998
2021-07-10,45,1527
2021-07-10,45,15
2021-07-10,46,1716
2021-07-10,46,2083
2021-07-10,46,1557
2021-07-10,46,1848
2021-07-10,46,9
2021-07-10,47,2703
2021-07-10,47,1673
2021-07-10,47,2469
2021-07-10,47,1513
2021-07-10,47,12
2021-07-11,1,5895
2021-07-11,1,6055
2021-07-11,1,6619
2021-07-11,1,5338
2021-07-11,1,30
2021-07-11,2,1148
2021-07-11,2,2549
2021-07-11,2,1175
2021-07-11,2,2282
2021-07-11,2,5
2021-07-11,3,2585
2021-07-11,3,1926
2021-07-11,3,2515
2021-07-11,3,1808
2021-07-11,3,9
2021-07-11,4,4166
2021-07-11,4,1110
2021-07-11,4,5243
2021-07-11,4,1026
2021-07-11,4,8
2021-07-11,5,567
2021-07-11,5,3615
2021-07-11,5,604
2021-07-11,5,2975
2021-07-11,5,3
2021-07-11,6,2021
2021-07-11,6,819
2021-07-11,6,2600
2021-07-11,6,605
2021-07-11,6,1
2021-07-11,7,2275
2021-07-11,7,706
2021-07-11,7,2338
2021-07-11,7,751
2021-07-11,7,16
2021-07-11,7,5
2021-07-11,7,15
2021-07-11,8,4263
2021-07-11,8,2914
2021-07-11,8,4987
2021-07-11,8,2882
2021-07-11,8,391
2021-07-11,9,1330
2021-07-11,9,2751
2021-07-11,9,1526
2021-07-11,9,2557
2021-07-11,9,499
2021-07-11,10,3868
2021-07-11,10,1263
2021-07-11,10,4559
2021-07-11,10,1405
2021-07-11,10,19
2021-07-11,11,5792
2021-07-11,11,7092
2021-07-11,11,7023
2021-07-11,11,6957
2021-07-11,11,41
2021-07-11,12,11614
2021-07-11,12,7292
2021-07-11,12,12902
2021-07-11,12,7542
2021-07-11,12,52
2021-07-11,13,34750
2021-07-11,13,7434
2021-07-11,13,37958
2021-07-11,13,6902
2021-07-11,13,1377
2021-07-11,14,8272
2021-07-11,14,4752
2021-07-11,14,8488
2021-07-11,14,4776
2021-07-11,14,75
2021-07-11,15,4258
2021-07-11,15,2507
2021-07-11,15,4468
2021-07-11,15,2410
2021-07-11,15,19
2021-07-11,16,1311
2021-07-11,16,912
2021-07-11,16,1088
2021-07-11,16,881
2021-07-11,16,6
2021-07-11,17,2686
2021-07-11,17,960
2021-07-11,17,3106
2021-07-11,17,870
2021-07-11,17,4
2021-07-11,18,1485
2021-07-11,18,639
2021-07-11,18,2047
2021-07-11,18,619
2021-07-11,18,5
2021-07-11,19,823
2021-07-11,19,452
2021-07-11,19,796
2021-07-11,19,473
2021-07-11,19,7
2021-07-11,20,4033
2021-07-11,20,2932
2021-07-11,20,4886
2021-07-11,20,2750
2021-07-11,20,59
2021-07-11,21,5151
2021-07-11,21,424
2021-07-11,21,5630
2021-07-11,21,414
2021-07-11,21,13
2021-07-11,21,30
2021-07-11,22,4029
2021-07-11,22,5182
2021-07-11,22,4687
2021-07-11,22,4725
2021-07-11,22,11
2021-07-11,23,13286
2021-07-11,23,6758
2021-07-11,23,14307
2021-07-11,23,7478
2021-07-11,23,64
2021-07-11,24,3780
2021-07-11,24,2130
2021-07-11,24,4375
2021-07-11,24,1962
2021-07-11,24,9
2021-07-11,25,2618
2021-07-11,25,746
2021-07-11,25,2811
2021-07-11,25,626
2021-07-11,25,3
2021-07-11,26,5087
2021-07-11,26,3945
2021-07-11,26,5565
2021-07-11,26,3473
2021-07-11,26,19
2021-07-11,27,17309
2021-07-11,27,4944
2021-07-11,27,18481
2021-07-11,27,4604
2021-07-11,27,45
2021-07-11,28,8659
2021-07-11,28,7248
2021-07-11,28,8670
2021-07-11,28,6659
2021-07-11,28,2
2021-07-11,28,40
2021-07-11,29,2445
2021-07-11,29,996
2021-07-11,29,2645
2021-07-11,29,737
2021-07-11,29,8
2021-07-11,30,1903
2021-07-11,30,154
2021-07-11,30,1947
2021-07-11,30,165
2021-07-11,30,1
2021-07-11,31,1161
2021-07-11,31,967
2021-07-11,31,1342
2021-07-11,31,906
2021-07-11,31,5
2021-07-11,32,1122
2021-07-11,32,443
2021-07-11,32,1516
2021-07-11,32,453
2021-07-11,33,4098
2021-07-11,33,1027
2021-07-11,33,4044
2021-07-11,33,954
2021-07-11,33,11
2021-07-11,34,3955
2021-07-11,34,1331
2021-07-11,34,4719
2021-07-11,34,1267
2021-07-11,34,4
2021-07-11,35,2620
2021-07-11,35,754
2021-07-11,35,2754
2021-07-11,35,623
2021-07-11,35,4
2021-07-11,36,1246
2021-07-11,36,83
2021-07-11,36,1452
2021-07-11,36,98
2021-07-11,36,3
2021-07-11,37,1580
2021-07-11,37,1546
2021-07-11,37,1687
2021-07-11,37,1376
2021-07-11,37,1
2021-07-11,38,1920
2021-07-11,38,669
2021-07-11,38,2240
2021-07-11,38,564
2021-07-11,38,12
2021-07-11,39,632
2021-07-11,39,762
2021-07-11,39,1076
2021-07-11,39,783
2021-07-11,39,9
2021-07-11,40,7906
2021-07-11,40,2625
2021-07-11,40,9628
2021-07-11,40,2529
2021-07-11,40,27
2021-07-11,40,17
2021-07-11,41,1535
2021-07-11,41,182
2021-07-11,41,1517
2021-07-11,41,175
2021-07-11,41,2
2021-07-11,42,3938
2021-07-11,42,1314
2021-07-11,42,4537
2021-07-11,42,1372
2021-07-11,42,11
2021-07-11,43,2694
2021-07-11,43,278
2021-07-11,43,3254
2021-07-11,43,283
2021-07-11,43,10
2021-07-11,44,2101
2021-07-11,44,743
2021-07-11,44,1634
2021-07-11,44,679
2021-07-11,44,19
2021-07-11,45,2777
2021-07-11,45,1485
2021-07-11,45,2159
2021-07-11,45,1391
2021-07-11,45,3
2021-07-11,46,1612
2021-07-11,46,1240
2021-07-11,46,1572
2021-07-11,46,1062
2021-07-11,46,3
2021-07-11,47,3173
2021-07-11,47,1298
2021-07-11,47,3393
2021-07-11,47,1331
2021-07-11,47,17
2021-07-12,1,6320
2021-07-12,1,9747
2021-07-12,1,7562
2021-07-12,1,7283
2021-07-12,1,88
2021-07-12,2,2222
2021-07-12,2,1860
2021-07-12,2,2241
2021-07-12,2,1349
2021-07-12,2,6
2021-07-12,3,1249
2021-07-12,3,1985
2021-07-12,3,1108
2021-07-12,3,1543
2021-07-12,3,10
2021-07-12,4,3962
2021-07-12,4,3165
2021-07-12,4,3951
2021-07-12,4,2566
2021-07-12,4,17
2021-07-12,5,774
2021-07-12,5,539
2021-07-12,5,351
2021-07-12,5,333
2021-07-12,5,2
2021-07-12,6,1896
2021-07-12,6,1509
2021-07-12,6,1933
2021-07-12,6,1130
2021-07-12,6,6
2021-07-12,7,3197
2021-07-12,7,2687
2021-07-12,7,2919
2021-07-12,7,2214
2021-07-12,7,21
2021-07-12,7,22
2021-07-12,7,13
2021-07-12,8,4217
2021-07-12,8,5280
2021-07-12,8,4936
2021-07-12,8,4365
2021-07-12,8,98
2021-07-12,9,1841
2021-07-12,9,2817
2021-07-12,9,1728
2021-07-12,9,2386
2021-07-12,9,97
2021-07-12,10,4459
2021-07-12,10,2292
2021-07-12,10,5033
2021-07-12,10,1988
2021-07-12,10,19
2021-07-12,11,9427
2021-07-12,11,11105
2021-07-12,11,10161
2021-07-12,11,8991
2021-07-12,11,74
2021-07-12,12,10651
2021-07-12,12,9387
2021-07-12,12,1
2021-07-12,12,11277
2021-07-12,12,7490
2021-07-12,12,67
2021-07-12,13,36074
2021-07-12,13,8676
2021-07-12,13,36792
2021-07-12,13,6907
2021-07-12,13,534
2021-07-12,14,6716
2021-07-12,14,5244
2021-07-12,14,1
2021-07-12,14,7813
